cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,subgenre,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
nom,14551,1QM,7,20,NmCl,NA_,1QM,Qumranic,prose,Q,PS,no_conj,2,NP,det,2,PP,det,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14552,1QM,7,20,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,3,NP,det,2,PP,det,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,14564,1QM,7,23,WQtX,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,und,1,NP,und,1,Undc,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,14606,1QM,7,31,NmCl,NA_,1QM,Qumranic,prose,Q,SP,KJ,4,NP,und,2,PP,det,3,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,14607,1QM,7,31,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,und,2,PP,det,4,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14613,1QM,7,33,NmCl,NA_,1QM,Qumranic,prose,Q,SP,no_conj,3,NP,det,4,PP,det,2,Main,non_neg,Hebrew,_,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,14633,1QM,7,35,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,4,NP,det,3,PP,det,3,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14637,1QM,7,37,AjCl,NA_,1QM,Qumranic,prose,Q,PS,KJ,3,PrNP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14638,1QM,7,37,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,4,NP,det,3,PP,det,2,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14640,1QM,7,38,NmCl,NA_,1QM,Qumranic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14641,1QM,7,39,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,det,3,PP,det,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14642,1QM,7,39,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,det,3,PP,det,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14661,1QM,7,45,NmCl,NA_,1QM,Qumranic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,14662,1QM,7,45,NmCl,NA_,1QM,Qumranic,prose,Q,SP,no_conj,2,NP,und,6,PP,det,3,Undc,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14703,1QM,8,5,NmCl,NA_,1QM,Qumranic,prose,Q,SP,KJ,3,PPrP,det,1,NP,und,2,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,14704,1QM,8,5,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14708,1QM,8,7,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
hyh,14714,1QM,8,8,WxQX,NA_,1QM,Qumranic,prose,Q,PS,W,3,NP,und,1,PP,det,5,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,14727,1QM,8,10,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,und,3,PP,det,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,14736,1QM,8,13,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,4,NP,det,2,PP,det,2,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,14740,1QM,8,15,NmCl,NA_,1QM,Qumranic,prose,Q,SP,no_conj,3,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,_,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,14742,1QM,8,15,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,3,NP,det,3,PP,und,2,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14743,1QM,8,16,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,IPrP,und,4,PP,und,2,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14798,1QM,9,10,NmCl,NA_,1QM,Qumranic,prose,D,PS,W,4,NP,und,1,PP,det,4,Main,neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,14799,1QM,9,11,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
nom,14815,1QM,9,17,NmCl,NA_,1QM,Qumranic,prose,Q,PS,no_conj,3,NP,und,1,PP,det,4,Main,neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14816,1QM,9,17,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,4,NP,und,1,PP,det,3,Undc,neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14824,1QM,9,21,AjCl,NA_,1QM,Qumranic,prose,Q,PS,KJ,3,NP,det,3,AdjP,NA,1,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14825,1QM,9,21,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,det,3,PP,det,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14838,1QM,10,1,NmCl,NA_,1QM,Qumranic,prose,?,SP,KJ,3,PPrP,det,1,NP,und,4,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
nom,14841,1QM,10,2,NmCl,NA_,1QM,Qumranic,prose,?,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14842,1QM,10,2,NmCl,NA_,1QM,Qumranic,prose,?,SP,W,3,NP,und,1,PP,und,4,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14851,1QM,10,4,NmCl,NA_,1QM,Qumranic,prose,?,SP,W,3,NP,det,12,PP,det,2,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,14876,1QM,10,11,NmCl,NA_,1QM,Qumranic,prose,Q,SP,KJ,3,PPrP,det,1,NP,und,2,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,14877,1QM,10,11,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,3,NP,det,3,PP,und,2,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14878,1QM,10,11,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,3,NP,det,2,PP,det,2,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14881,1QM,10,12,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,det,2,PP,und,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,14889,1QM,10,12,NmCl,NA_,1QM,Qumranic,prose,Q,PS,KJ,3,NP,det,4,NP,und,2,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,14989,1QM,11,11,NmCl,NA_,1QM,Qumranic,prose,Q,PS,no_conj,2,NP,det,2,PP,und,5,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,15000,1QM,11,14,NmCl,NA_,1QM,Qumranic,prose,?,SP,no_conj,2,NP,det,2,PPrP,det,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,15007,1QM,11,16,NmCl,NA_,1QM,Qumranic,prose,?,SP,no_conj,2,NP,und,3,PP,und,3,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
hyh,15040,1QM,11,26,WXYq,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,det,2,VP,NA,1,Undc,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,15114,1QM,12,14,NmCl,NA_,1QM,Qumranic,prose,Q,PS,no_conj,2,NP,det,2,PP,det,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15115,1QM,12,14,NmCl,NA_,1QM,Qumranic,prose,Q,PS,W,3,NP,det,2,PP,det,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15131,1QM,12,17,AjCl,NA_,1QM,Qumranic,prose,?,PS,KJ,3,NP,det,2,AdjP,NA,1,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15132,1QM,12,17,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,NP,det,3,PP,det,2,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15164,1QM,12,27,NmCl,NA_,1QM,Qumranic,prose,Q,SP,W,3,PrNP,det,1,PP,und,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,15182,1QS,1,1,NmCl,NA_,1QS,Qumranic,prose,?,PS,no_conj,3,NP,det,4,PP,det,3,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no_mother
hyh,15228,1QS,2,2,WxYX,NA_,1QS,Qumranic,prose,?,SP,W,4,NP,det,5,VP,NA,1,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,15270,1QS,2,15,WxYX,NA_,1QS,Qumranic,prose,Q,PS,W,5,NP,und,1,PP,det,2,Undc,neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,impf
hyh,15286,1QS,2,18,XYqt,NA_,1QS,Qumranic,prose,Q,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
hyh,15308,1QS,2,27,XYqt,NA_,1QS,Qumranic,prose,?,SP,KJ,3,NP,det,2,PP,und,12,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,15318,1QS,2,32,NmCl,NA_,1QS,Qumranic,prose,?,PS,KJ,3,NP,det,2,PP,und,3,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,15319,1QS,2,32,NmCl,Coor_,1QS,Qumranic,prose,?,SP,W,3,NP,und,1,PP,det,3,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15349,1QS,3,2,NmCl,NA_,1QS,Qumranic,prose,?,PS,no_conj,2,NP,und,4,PP,det,4,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,15353,1QS,3,4,InfC,Adju_,1QS,Qumranic,prose,?,SP,no_conj,3,PPrP,det,1,PP,det,3,SubAdv,non_neg,Hebrew,_,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,15356,1QS,3,5,NmCl,NA_,1QS,Qumranic,prose,?,PS,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15361,1QS,3,7,NmCl,NA_,1QS,Qumranic,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,6,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
nom,15362,1QS,3,8,NmCl,NA_,1QS,Qumranic,prose,N,PS,no_conj,2,NP,det,3,PP,und,3,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15363,1QS,3,8,NmCl,NA_,1QS,Qumranic,prose,N,PS,W,3,NP,det,3,PP,und,3,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15364,1QS,3,9,NmCl,NA_,1QS,Qumranic,prose,N,PS,no_conj,2,NP,und,4,PP,und,4,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15366,1QS,3,10,NmCl,NA_,1QS,Qumranic,prose,N,PS,W,3,NP,und,4,PP,und,4,Undc,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15368,1QS,3,11,NmCl,NA_,1QS,Qumranic,prose,N,PS,W,3,NP,und,4,PP,und,3,Undc,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15369,1QS,3,11,NmCl,NA_,1QS,Qumranic,prose,N,SP,W,5,NP,det,13,PP,det,3,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15370,1QS,3,12,NmCl,NA_,1QS,Qumranic,prose,N,SP,W,3,NP,det,7,PP,det,4,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15382,1QS,3,18,NmCl,NA_,1QS,Qumranic,prose,?,SP,W,4,DPrP,det,1,NP,det,2,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,15391,1QS,3,20,NmCl,NA_,1QS,Qumranic,prose,?,SP,no_conj,2,DPrP,det,1,NP,und,6,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,15408,1QS,3,23,NmCl,NA_,1QS,Qumranic,prose,?,SP,W,4,NP,det,6,PP,und,9,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15409,1QS,3,23,NmCl,Adju_,1QS,Qumranic,prose,?,SP,L,4,NP,und,3,PP,det,2,SubAdv,neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15410,1QS,3,24,NmCl,NA_,1QS,Qumranic,prose,?,PS,no_conj,2,NP,und,4,PP,det,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,15413,1QS,3,25,NmCl,NA_,1QS,Qumranic,prose,?,SP,W,5,NP,det,4,PP,det,3,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nominal
nom,15416,1QS,3,27,NmCl,NA_,1QS,Qumranic,prose,?,PS,no_conj,2,NP,und,2,NP,und,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15417,1QS,3,27,NmCl,NA_,1QS,Qumranic,prose,?,PS,W,3,NP,und,3,NP,und,2,Undc,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15418,1QS,3,28,NmCl,NA_,1QS,Qumranic,prose,?,SP,W,3,NP,und,2,PP,det,4,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15434,1QS,3,33,NmCl,Coor_,1QS,Qumranic,prose,?,PS,W,3,NP,und,3,PP,det,2,SubAdv,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,15436,1QS,3,34,ZYqX,NA_,1QS,Qumranic,prose,?,PS,no_conj,2,NP,und,3,PP,und,2,Main,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15449,1QS,4,1,NmCl,NA_,1QS,Qumranic,prose,?,SP,W,3,DPrP,det,1,NP,det,6,Main,non_neg,Hebrew,_,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
nom,15473,1QS,4,4,NmCl,NA_,1QS,Qumranic,prose,?,SP,W,4,DPrP,det,1,NP,det,3,Main,non_neg,Hebrew,_,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,15517,1QS,4,14,NmCl,Attr_,1QS,Qumranic,prose,Q,SP,>CR,3,NP,und,1,PP,det,3,SubMod,non_neg,Hebrew,_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,impv
